label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2,0.669540,0.674696,0.242916,0.652088,0.350373,0.557584,0.430318,0.474673,0.503446,0.404215,0.391017,0.420976,0.370140,0.266554,0.349106,0.150023,0.335033,0.042411,0.666357,0.348181,0.667713,0.182688,0.660799,0.041028,0.662414,0.010000,0.990000,0.640208,0.990000,0.668110,0.990000,0.698362,0.990000,0.719278,0.990000,0.711120,0.990000,0.758114,0.990000,0.793148,0.990000,0.823458
2,0.461414,0.435138,0.087043,0.364814,0.210479,0.328939,0.323352,0.297778,0.425960,0.272250,0.256875,0.126366,0.260874,0.010000,0.271565,0.010000,0.273819,0.010000,0.534415,0.122370,0.577624,0.010000,0.608471,0.010000,0.636880,0.010000,0.903284,0.454399,0.990000,0.496478,0.990000,0.523041,0.990000,0.556080,0.990000,0.554826,0.990000,0.597693,0.990000,0.629161,0.990000,0.649900
2,0.531034,0.724753,0.138643,0.584215,0.267681,0.537265,0.385348,0.498970,0.483978,0.463223,0.395032,0.398655,0.451949,0.245217,0.501462,0.136281,0.542877,0.040139,0.603942,0.401966,0.638441,0.219353,0.664511,0.088621,0.685563,0.010000,0.944404,0.870198,0.990000,0.970243,0.990000,0.990000,0.990000,0.990000,0.990000,0.912108,0.990000,0.966756,0.990000,0.990000,0.990000,0.990000
2,0.395971,0.300506,0.010000,0.402511,0.058247,0.283188,0.113940,0.177502,0.154630,0.092623,0.069956,0.135602,0.013685,0.010000,0.010000,0.010000,0.010000,0.010000,0.279798,0.010000,0.227319,0.010000,0.174049,0.010000,0.137604,0.010000,0.789015,0.154449,0.935025,0.152110,0.990000,0.143900,0.990000,0.146276,0.969352,0.150577,0.990000,0.147225,0.990000,0.142140,0.990000,0.140204
2,0.676104,0.522966,0.323519,0.394592,0.452793,0.382313,0.557382,0.357958,0.656880,0.344047,0.521202,0.205713,0.551745,0.058166,0.576580,0.010000,0.591504,0.010000,0.762876,0.232892,0.807679,0.080462,0.843621,0.010000,0.878309,0.010000,0.990000,0.635480,0.990000,0.708115,0.990000,0.769093,0.990000,0.816496,0.990000,0.719903,0.990000,0.775758,0.990000,0.810851,0.990000,0.843269
2,0.326362,0.390244,0.010000,0.277868,0.112485,0.260415,0.225418,0.254499,0.312543,0.240389,0.186502,0.085340,0.226036,0.010000,0.250124,0.010000,0.274792,0.010000,0.437104,0.122916,0.502029,0.010000,0.550648,0.010000,0.591899,0.010000,0.719403,0.500924,0.844046,0.564743,0.932071,0.617458,0.990000,0.663850,0.859699,0.577236,0.979093,0.609546,0.990000,0.636442,0.990000,0.665957
2,0.490881,0.366614,0.110700,0.325118,0.231840,0.280684,0.349536,0.246566,0.445553,0.221496,0.287742,0.078002,0.303835,0.010000,0.324694,0.010000,0.337214,0.010000,0.538531,0.054049,0.565129,0.010000,0.591517,0.010000,0.607378,0.010000,0.901542,0.424797,0.990000,0.492115,0.990000,0.550667,0.990000,0.595489,0.990000,0.481480,0.990000,0.529516,0.990000,0.565004,0.990000,0.594882
2,0.496007,0.473520,0.112371,0.360240,0.241039,0.326878,0.355514,0.288962,0.457733,0.256545,0.302699,0.145927,0.318843,0.010000,0.332290,0.010000,0.339185,0.010000,0.588770,0.157947,0.638864,0.010000,0.686085,0.010000,0.714974,0.010000,0.933035,0.554918,0.990000,0.628205,0.990000,0.683582,0.990000,0.727495,0.990000,0.625518,0.990000,0.659645,0.990000,0.691220,0.990000,0.711710
2,0.621358,0.637256,0.304173,0.575024,0.409504,0.552285,0.511460,0.531756,0.592854,0.511589,0.460455,0.377615,0.481441,0.256801,0.500513,0.165198,0.511638,0.074335,0.694490,0.390913,0.746426,0.259711,0.785926,0.150452,0.814857,0.065140,0.975099,0.691140,0.990000,0.742831,0.990000,0.779321,0.990000,0.810076,0.990000,0.788879,0.990000,0.846899,0.990000,0.893517,0.990000,0.937002
2,0.536002,0.459755,0.206345,0.479583,0.300416,0.419125,0.385327,0.364634,0.456957,0.326105,0.322618,0.246775,0.315116,0.118753,0.315878,0.020652,0.305670,0.010000,0.500921,0.190216,0.483821,0.054336,0.471093,0.010000,0.454581,0.010000,0.884451,0.449920,0.990000,0.495279,0.990000,0.534913,0.990000,0.560588,0.990000,0.453306,0.990000,0.464415,0.990000,0.465727,0.990000,0.476387
2,0.552958,0.518720,0.237419,0.472549,0.335514,0.426860,0.417132,0.378727,0.496000,0.346177,0.402544,0.289496,0.432239,0.165622,0.449185,0.079550,0.463518,0.010000,0.592472,0.266074,0.615676,0.131793,0.633558,0.028175,0.640413,0.010000,0.892393,0.555597,0.990000,0.611473,0.990000,0.651925,0.990000,0.688062,0.990000,0.601045,0.990000,0.640650,0.990000,0.676347,0.990000,0.701786
2,0.634271,0.387238,0.330742,0.408080,0.427394,0.366202,0.512834,0.325074,0.592666,0.294580,0.423325,0.180679,0.407802,0.064415,0.395573,0.010000,0.387539,0.010000,0.647096,0.127270,0.655510,0.010000,0.665975,0.010000,0.674478,0.010000,0.983612,0.327195,0.990000,0.332463,0.990000,0.340091,0.990000,0.344185,0.990000,0.364330,0.990000,0.361837,0.990000,0.357482,0.990000,0.358617
2,0.490382,0.517478,0.206492,0.371328,0.301539,0.337019,0.386180,0.310982,0.461385,0.285175,0.393677,0.259791,0.430813,0.152149,0.461386,0.065719,0.494150,0.010000,0.593483,0.291087,0.641088,0.178834,0.689736,0.087013,0.724376,0.012944,0.808844,0.622514,0.905201,0.678448,0.985230,0.728393,0.990000,0.772974,0.921193,0.708055,0.990000,0.760086,0.990000,0.790646,0.990000,0.830538
2,0.364033,0.757510,0.010000,0.639796,0.121659,0.640170,0.251987,0.642228,0.357602,0.636282,0.218966,0.407978,0.273696,0.255924,0.312493,0.140297,0.345382,0.040941,0.488749,0.439925,0.565365,0.280887,0.623115,0.157108,0.664623,0.046511,0.805646,0.864759,0.950773,0.940640,0.990000,0.990000,0.990000,0.990000,0.956950,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000,0.990000
2,0.628780,0.662228,0.348928,0.545578,0.445816,0.519184,0.541530,0.501061,0.614883,0.493954,0.516935,0.404702,0.554654,0.290033,0.573604,0.204089,0.594429,0.129133,0.697173,0.428096,0.734938,0.299794,0.757812,0.197063,0.779364,0.122035,0.944502,0.768840,0.990000,0.836272,0.990000,0.890881,0.990000,0.934363,0.990000,0.870055,0.990000,0.939114,0.990000,0.990000,0.990000,0.990000
2,0.647792,0.660032,0.364867,0.761742,0.436549,0.680994,0.489664,0.608238,0.541044,0.549621,0.414051,0.531461,0.382744,0.414114,0.354049,0.327664,0.333438,0.252538,0.557780,0.434981,0.506314,0.310958,0.475573,0.218340,0.443828,0.140430,0.954820,0.507691,0.990000,0.476523,0.990000,0.459917,0.990000,0.433221,0.990000,0.498841,0.990000,0.462307,0.990000,0.446073,0.990000,0.418620
2,0.637235,0.743028,0.251463,0.874625,0.333198,0.755904,0.413599,0.664929,0.472622,0.580541,0.331717,0.559909,0.290139,0.405076,0.262700,0.280322,0.237273,0.180334,0.531246,0.424627,0.475872,0.257976,0.427172,0.118587,0.392751,0.012566,0.990000,0.532117,0.990000,0.491169,0.990000,0.464646,0.990000,0.436790,0.990000,0.549488,0.990000,0.528588,0.990000,0.507683,0.990000,0.503268
2,0.325181,0.531937,0.010000,0.418992,0.119320,0.389826,0.216754,0.367601,0.302821,0.352345,0.209279,0.246134,0.252245,0.123435,0.287283,0.025760,0.320346,0.010000,0.431330,0.274980,0.490490,0.137089,0.540090,0.033354,0.583364,0.010000,0.703922,0.607507,0.830724,0.655708,0.928985,0.693057,0.990000,0.721099,0.831562,0.705818,0.936803,0.747223,0.990000,0.784000,0.990000,0.807864
2,0.518221,0.705626,0.123775,0.787432,0.197167,0.679933,0.252854,0.576153,0.305482,0.497436,0.215293,0.528757,0.157486,0.393955,0.126396,0.284594,0.085007,0.193455,0.412794,0.418048,0.354777,0.261123,0.303935,0.139704,0.271426,0.043044,0.914857,0.600244,0.990000,0.615514,0.990000,0.630362,0.990000,0.640510,0.990000,0.560757,0.990000,0.546556,0.990000,0.532991,0.990000,0.524331
2,0.642035,0.633705,0.246549,0.479564,0.369400,0.421037,0.478306,0.368131,0.574930,0.322789,0.466522,0.295683,0.495937,0.147540,0.526193,0.030588,0.549939,0.010000,0.738664,0.319275,0.790785,0.151789,0.836545,0.022519,0.867139,0.010000,0.990000,0.711533,0.990000,0.769093,0.990000,0.821663,0.990000,0.860667,0.990000,0.829469,0.990000,0.900480,0.990000,0.943931,0.990000,0.990000
2,0.405337,0.318446,0.010000,0.343511,0.086110,0.239925,0.167764,0.161124,0.238844,0.088353,0.140688,0.084390,0.120520,0.010000,0.108097,0.010000,0.098932,0.010000,0.366194,0.010000,0.354512,0.010000,0.345752,0.010000,0.340848,0.010000,0.826535,0.199238,0.973743,0.191649,0.990000,0.183718,0.990000,0.178654,0.990000,0.259924,0.990000,0.260853,0.990000,0.262033,0.990000,0.265781
2,0.408838,0.579556,0.082013,0.468743,0.203146,0.472852,0.312131,0.474700,0.398027,0.483926,0.313763,0.290281,0.380494,0.169172,0.432008,0.072053,0.478339,0.010000,0.529385,0.321464,0.595583,0.181296,0.653069,0.069934,0.693179,0.010000,0.771457,0.720633,0.877928,0.806221,0.964050,0.880141,0.990000,0.932818,0.922595,0.791767,0.990000,0.845575,0.990000,0.882324,0.990000,0.918541
2,0.382195,0.425322,0.091552,0.344903,0.194058,0.334873,0.291208,0.337215,0.369992,0.333311,0.257027,0.160256,0.286967,0.040641,0.313851,0.010000,0.338582,0.010000,0.489632,0.188188,0.548796,0.070342,0.597208,0.010000,0.638290,0.010000,0.700774,0.547779,0.789370,0.626848,0.858296,0.691445,0.921229,0.746274,0.840591,0.584050,0.945335,0.623629,0.990000,0.658224,0.990000,0.680260
2,0.612667,0.425436,0.342324,0.319854,0.441651,0.315633,0.530187,0.309155,0.607511,0.297012,0.510041,0.171051,0.544301,0.060787,0.566434,0.010000,0.593168,0.010000,0.721836,0.211281,0.785764,0.098973,0.832285,0.011956,0.875380,0.010000,0.912059,0.536080,0.990000,0.614371,0.990000,0.676641,0.990000,0.720939,0.990000,0.611217,0.990000,0.675734,0.990000,0.716475,0.990000,0.752731
2,0.451737,0.590023,0.143714,0.597085,0.243236,0.558411,0.330817,0.518135,0.404332,0.493438,0.229573,0.377795,0.213218,0.252161,0.203157,0.164376,0.184266,0.075740,0.437993,0.325809,0.431980,0.195734,0.429206,0.083105,0.431081,0.010000,0.797898,0.568274,0.916441,0.601512,0.990000,0.628938,0.990000,0.648998,0.947319,0.592294,0.990000,0.603734,0.990000,0.607761,0.990000,0.613919
2,0.449853,0.363020,0.127811,0.400090,0.188659,0.310334,0.247358,0.235317,0.302504,0.175052,0.214252,0.197988,0.178545,0.084399,0.156093,0.010000,0.132143,0.010000,0.421413,0.117715,0.410769,0.010000,0.401779,0.010000,0.392679,0.010000,0.787810,0.267169,0.908989,0.254857,0.990000,0.243890,0.990000,0.233043,0.925899,0.287144,0.990000,0.272062,0.990000,0.261611,0.990000,0.257797
2,0.591470,0.403798,0.283123,0.364779,0.380859,0.325102,0.468395,0.288780,0.536128,0.256273,0.408017,0.174960,0.400923,0.064044,0.397904,0.010000,0.397571,0.010000,0.636102,0.166795,0.671395,0.038516,0.697670,0.010000,0.714111,0.010000,0.929267,0.409990,0.990000,0.440223,0.990000,0.461181,0.990000,0.478062,0.990000,0.473516,0.990000,0.508969,0.990000,0.531955,0.990000,0.547742
2,0.636932,0.748333,0.310417,0.821705,0.388042,0.736811,0.459574,0.665059,0.518513,0.600097,0.363012,0.582018,0.312783,0.459021,0.270591,0.368470,0.242431,0.284898,0.593990,0.468836,0.580898,0.323579,0.561850,0.210238,0.557865,0.117991,0.990000,0.657369,0.990000,0.670028,0.990000,0.682091,0.990000,0.694433,0.990000,0.635932,0.990000,0.634706,0.990000,0.627540,0.990000,0.627874
2,0.413507,0.555644,0.112291,0.603646,0.175137,0.523011,0.230005,0.451939,0.278359,0.392438,0.176249,0.405085,0.130696,0.300053,0.101414,0.217474,0.074104,0.146066,0.351570,0.313065,0.314171,0.189300,0.288740,0.097343,0.263863,0.017281,0.731745,0.440360,0.840883,0.430354,0.928589,0.415914,0.990000,0.408675,0.869990,0.461898,0.965422,0.457065,0.990000,0.464771,0.990000,0.458108
2,0.407416,0.600134,0.063424,0.692201,0.150835,0.603389,0.225609,0.532418,0.294752,0.467287,0.119374,0.425039,0.071184,0.293751,0.040906,0.190291,0.010000,0.102481,0.306091,0.319936,0.249639,0.176755,0.209120,0.061921,0.176993,0.010000,0.775628,0.451565,0.919682,0.435553,0.990000,0.424459,0.990000,0.409982,0.941652,0.450953,0.990000,0.427996,0.990000,0.408083,0.990000,0.394794
2,0.430953,0.777336,0.027800,0.804644,0.153941,0.748866,0.274557,0.707530,0.371415,0.660969,0.151784,0.500752,0.126308,0.340027,0.108568,0.216468,0.100517,0.110650,0.396727,0.440362,0.371594,0.266497,0.347738,0.121052,0.336572,0.010246,0.875264,0.777407,0.990000,0.837240,0.990000,0.880217,0.990000,0.927396,0.990000,0.781870,0.990000,0.804110,0.990000,0.822885,0.990000,0.831012
2,0.682292,0.362148,0.312501,0.349031,0.436314,0.322517,0.550963,0.289350,0.648218,0.273066,0.488058,0.084602,0.502567,0.010000,0.521201,0.010000,0.529813,0.010000,0.709028,0.058158,0.719686,0.010000,0.735157,0.010000,0.747254,0.010000,0.990000,0.423315,0.990000,0.499399,0.990000,0.561035,0.990000,0.610374,0.990000,0.442694,0.990000,0.479977,0.990000,0.498310,0.990000,0.520159
2,0.415941,0.352595,0.092058,0.394110,0.194027,0.337848,0.291721,0.294520,0.361588,0.259883,0.179198,0.140362,0.153352,0.010261,0.140519,0.010000,0.121463,0.010000,0.422396,0.079197,0.427166,0.010000,0.432811,0.010000,0.444210,0.010000,0.782490,0.270027,0.911850,0.264114,0.990000,0.261125,0.990000,0.264792,0.932057,0.295036,0.990000,0.284171,0.990000,0.266840,0.990000,0.264340
2,0.421117,0.693497,0.016523,0.777674,0.133198,0.697673,0.233312,0.620727,0.325719,0.557002,0.105623,0.469286,0.069436,0.313972,0.035164,0.186602,0.010000,0.082847,0.326554,0.361047,0.274394,0.196644,0.227234,0.058727,0.192202,0.010000,0.868813,0.554608,0.990000,0.553276,0.990000,0.541029,0.990000,0.542460,0.990000,0.589962,0.990000,0.583891,0.990000,0.579866,0.990000,0.580321
2,0.361033,0.524610,0.010000,0.406130,0.105631,0.354045,0.203926,0.311600,0.291160,0.273020,0.214039,0.233403,0.245043,0.097468,0.281195,0.010000,0.303411,0.010000,0.423297,0.242947,0.468070,0.089825,0.492001,0.010000,0.515253,0.010000,0.754021,0.606510,0.879573,0.663225,0.974365,0.714719,0.990000,0.760041,0.881333,0.709158,0.990000,0.784567,0.990000,0.839168,0.990000,0.880043
2,0.622958,0.726340,0.302625,0.623354,0.407209,0.582551,0.500942,0.544750,0.576826,0.508251,0.476819,0.463076,0.494081,0.334714,0.513212,0.237470,0.525171,0.159262,0.663594,0.462672,0.682798,0.321473,0.705326,0.214653,0.716571,0.122759,0.976985,0.781165,0.990000,0.830525,0.990000,0.872318,0.990000,0.904375,0.990000,0.861387,0.990000,0.901048,0.990000,0.931459,0.990000,0.961657
2,0.562569,0.303968,0.189290,0.298397,0.279817,0.214733,0.358553,0.144867,0.428228,0.085808,0.325501,0.071663,0.318171,0.010000,0.309139,0.010000,0.300165,0.010000,0.536063,0.010000,0.523235,0.010000,0.516518,0.010000,0.506219,0.010000,0.952145,0.284287,0.990000,0.333125,0.990000,0.363824,0.990000,0.392568,0.990000,0.252510,0.990000,0.233625,0.990000,0.228819,0.990000,0.215850
2,0.485167,0.327202,0.088722,0.418927,0.166827,0.310654,0.239420,0.214001,0.304828,0.138032,0.156621,0.144590,0.088105,0.010000,0.047300,0.010000,0.010000,0.010000,0.419814,0.010000,0.398379,0.010000,0.373199,0.010000,0.357413,0.010000,0.900769,0.188701,0.990000,0.185823,0.990000,0.179801,0.990000,0.183028,0.990000,0.171886,0.990000,0.163469,0.990000,0.148341,0.990000,0.136389
2,0.660937,0.599200,0.311679,0.578536,0.426039,0.540998,0.530032,0.500698,0.610307,0.460571,0.459061,0.352513,0.464816,0.215776,0.473649,0.102541,0.472339,0.019995,0.651621,0.311972,0.646076,0.163170,0.642644,0.043870,0.636033,0.010000,0.990000,0.576520,0.990000,0.587113,0.990000,0.606894,0.990000,0.616553,0.990000,0.678377,0.990000,0.727400,0.990000,0.767130,0.990000,0.789817
2,0.396247,0.662726,0.010000,0.622073,0.139804,0.590481,0.256911,0.556616,0.359896,0.535561,0.212298,0.357070,0.247349,0.211801,0.278769,0.090567,0.302603,0.010000,0.415032,0.331285,0.419507,0.156306,0.428933,0.020495,0.431615,0.010000,0.837423,0.705132,0.975607,0.774090,0.990000,0.825135,0.990000,0.866531,0.990000,0.760639,0.990000,0.801560,0.990000,0.837892,0.990000,0.859811
2,0.529970,0.639311,0.203121,0.559715,0.322748,0.537218,0.414945,0.517795,0.500804,0.505311,0.370038,0.368329,0.382656,0.238903,0.403665,0.137790,0.416058,0.056431,0.580250,0.365117,0.601089,0.227726,0.620216,0.116576,0.641156,0.020626,0.891431,0.706429,0.990000,0.757386,0.990000,0.803835,0.990000,0.846695,0.990000,0.798570,0.990000,0.853958,0.990000,0.899643,0.990000,0.937642
2,0.506455,0.659130,0.075196,0.658330,0.184143,0.559677,0.274015,0.478542,0.357689,0.402039,0.233957,0.392972,0.222505,0.231658,0.214444,0.100713,0.203860,0.010000,0.508496,0.314838,0.511288,0.139489,0.519778,0.010000,0.520736,0.010000,0.964918,0.582666,0.990000,0.596298,0.990000,0.610949,0.990000,0.614960,0.990000,0.661390,0.990000,0.700962,0.990000,0.721331,0.990000,0.748750
2,0.610498,0.384225,0.235748,0.512960,0.344162,0.426014,0.432733,0.347668,0.518589,0.277777,0.294161,0.192485,0.241941,0.043176,0.200527,0.010000,0.167810,0.010000,0.485532,0.077199,0.412672,0.010000,0.357962,0.010000,0.318629,0.010000,0.990000,0.202410,0.990000,0.177707,0.990000,0.163977,0.990000,0.144312,0.990000,0.211098,0.990000,0.190522,0.990000,0.175451,0.990000,0.157038
2,0.320588,0.395266,0.010000,0.272267,0.087751,0.267111,0.209845,0.261827,0.317809,0.265598,0.190480,0.052988,0.242478,0.010000,0.290208,0.010000,0.319988,0.010000,0.423390,0.085201,0.470680,0.010000,0.504898,0.010000,0.534681,0.010000,0.752055,0.505057,0.892111,0.580664,0.990000,0.641047,0.990000,0.683838,0.890023,0.627635,0.990000,0.692990,0.990000,0.745003,0.990000,0.781424
2,0.393081,0.460526,0.010000,0.406077,0.112341,0.337452,0.212394,0.275712,0.300429,0.226499,0.162419,0.179085,0.169459,0.020325,0.167144,0.010000,0.171675,0.010000,0.401590,0.142040,0.409332,0.010000,0.402753,0.010000,0.405060,0.010000,0.826367,0.483603,0.962931,0.528566,0.990000,0.569451,0.990000,0.607227,0.988717,0.550626,0.990000,0.591301,0.990000,0.624719,0.990000,0.652223
2,0.366403,0.334335,0.063281,0.423588,0.153114,0.348012,0.227252,0.283837,0.286228,0.237269,0.135438,0.172901,0.114622,0.057090,0.097379,0.010000,0.085827,0.010000,0.293168,0.089216,0.244349,0.010000,0.212326,0.010000,0.176322,0.010000,0.700047,0.225624,0.825333,0.218188,0.914325,0.211899,0.990000,0.203793,0.841948,0.205187,0.948212,0.176827,0.990000,0.157908,0.990000,0.141417
2,0.432063,0.670547,0.032301,0.596221,0.142573,0.528870,0.239388,0.456552,0.320184,0.403963,0.241981,0.392527,0.273968,0.250409,0.301557,0.134641,0.319050,0.039078,0.444698,0.365107,0.455683,0.196029,0.459991,0.060820,0.463700,0.010000,0.851810,0.712632,0.986194,0.771910,0.990000,0.811664,0.990000,0.858510,0.990000,0.784722,0.990000,0.847783,0.990000,0.892163,0.990000,0.922239
2,0.381333,0.363552,0.027249,0.217711,0.145784,0.168304,0.248471,0.129245,0.331215,0.090729,0.228749,0.049851,0.254448,0.010000,0.276630,0.010000,0.293043,0.010000,0.453609,0.066184,0.489581,0.010000,0.511779,0.010000,0.535251,0.010000,0.773926,0.452740,0.898685,0.523579,0.990000,0.582094,0.990000,0.632887,0.905351,0.559847,0.990000,0.628797,0.990000,0.686480,0.990000,0.731643
2,0.522531,0.658234,0.208310,0.580930,0.326416,0.569955,0.416280,0.571852,0.503829,0.566871,0.382667,0.383896,0.402869,0.259253,0.426979,0.164493,0.442522,0.077041,0.595991,0.402337,0.638736,0.261805,0.669899,0.161057,0.697036,0.075029,0.856000,0.753576,0.955849,0.828997,0.990000,0.889186,0.990000,0.936543,0.990000,0.797799,0.990000,0.829097,0.990000,0.851764,0.990000,0.875792
2,0.393447,0.323822,0.082920,0.385538,0.157587,0.307720,0.215590,0.235377,0.269760,0.176356,0.162776,0.165369,0.144316,0.046938,0.117356,0.010000,0.099669,0.010000,0.341106,0.080306,0.319256,0.010000,0.300301,0.010000,0.284207,0.010000,0.715516,0.205455,0.833632,0.200338,0.920289,0.188959,0.990000,0.179570,0.853991,0.203244,0.952473,0.179421,0.990000,0.168586,0.990000,0.155434
2,0.613263,0.442534,0.297241,0.382959,0.390389,0.328222,0.467685,0.282548,0.535353,0.238313,0.426357,0.212628,0.419338,0.099614,0.416394,0.010000,0.410418,0.010000,0.655293,0.196353,0.685624,0.065231,0.704758,0.010000,0.725759,0.010000,0.948977,0.460664,0.990000,0.496007,0.990000,0.529819,0.990000,0.558107,0.990000,0.503907,0.990000,0.520493,0.990000,0.542026,0.990000,0.550882
2,0.641660,0.462678,0.325000,0.481671,0.396370,0.400216,0.459150,0.335573,0.514311,0.281399,0.436302,0.278639,0.429205,0.164573,0.417780,0.069270,0.409516,0.010000,0.610270,0.218284,0.594518,0.089090,0.583770,0.010000,0.569713,0.010000,0.973015,0.380913,0.990000,0.375463,0.990000,0.369340,0.990000,0.367176,0.990000,0.448636,0.990000,0.470450,0.990000,0.493905,0.990000,0.507468
2,0.574617,0.362914,0.212974,0.382670,0.288746,0.295340,0.354295,0.210142,0.412430,0.149407,0.323119,0.170441,0.292887,0.039774,0.276868,0.010000,0.254373,0.010000,0.518508,0.094650,0.492001,0.010000,0.463618,0.010000,0.452183,0.010000,0.930649,0.302017,0.990000,0.315210,0.990000,0.334352,0.990000,0.344111,0.990000,0.278345,0.990000,0.261845,0.990000,0.250543,0.990000,0.241686
2,0.423185,0.568495,0.047429,0.699407,0.149640,0.601017,0.238768,0.519545,0.315829,0.455887,0.080398,0.393107,0.010000,0.246060,0.010000,0.140723,0.010000,0.045817,0.348273,0.251018,0.317291,0.071408,0.293927,0.010000,0.267482,0.010000,0.838724,0.408324,0.990000,0.393957,0.990000,0.380593,0.990000,0.374849,0.990000,0.409577,0.990000,0.395034,0.990000,0.376189,0.990000,0.371740
2,0.550058,0.352338,0.247145,0.439245,0.298447,0.347744,0.343015,0.269456,0.388137,0.202277,0.294785,0.220369,0.249524,0.111234,0.213357,0.029578,0.178806,0.010000,0.487547,0.112039,0.458543,0.010000,0.437336,0.010000,0.416943,0.010000,0.858714,0.200288,0.977477,0.180113,0.990000,0.156061,0.990000,0.144676,0.990000,0.216919,0.990000,0.209652,0.990000,0.198546,0.990000,0.196269
